id,tvt
000d7d20_2291,11749.19140625
000d7d20_2292,11749.16796875
000d7d20_2293,11749.107421875
000d7d20_2294,11749.0908203125
000d7d20_2295,11749.0869140625
000d7d20_2296,11749.0888671875
000d7d20_2297,11749.4375
000d7d20_2298,11749.462890625
000d7d20_2299,11749.4404296875
000d7d20_2300,11749.4443359375
000d7d20_2301,11749.4326171875
000d7d20_2302,11749.4169921875
000d7d20_2303,11749.4150390625
000d7d20_2304,11749.4384765625
000d7d20_2305,11749.396484375
000d7d20_2306,11749.357421875
000d7d20_2307,11749.3154296875
000d7d20_2308,11749.1962890625
000d7d20_2309,11749.0693359375
000d7d20_2310,11749.0576171875
000d7d20_2311,11749.017578125
000d7d20_2312,11749.009765625
000d7d20_2313,11748.986328125
000d7d20_2314,11749.0009765625
000d7d20_2315,11748.94140625
000d7d20_2316,11748.8984375
000d7d20_2317,11748.8359375
000d7d20_2318,11748.712890625
000d7d20_2319,11748.6806640625
000d7d20_2320,11748.7001953125
000d7d20_2321,11748.6650390625
000d7d20_2322,11748.6376953125
000d7d20_2323,11748.5986328125
000d7d20_2324,11748.5791015625
000d7d20_2325,11748.55859375
000d7d20_2326,11748.552734375
000d7d20_2327,11748.580078125
000d7d20_2328,11748.8271484375
000d7d20_2329,11748.9814453125
000d7d20_2330,11748.8681640625
000d7d20_2331,11749.25
000d7d20_2332,11749.2314453125
000d7d20_2333,11749.1142578125
000d7d20_2334,11749.09765625
000d7d20_2335,11749.3095703125
000d7d20_2336,11749.228515625
000d7d20_2337,11749.2783203125
000d7d20_2338,11749.31640625
000d7d20_2339,11749.271484375
000d7d20_2340,11749.3603515625
000d7d20_2341,11749.310546875
000d7d20_2342,11749.3466796875
000d7d20_2343,11749.3359375
000d7d20_2344,11749.3125
000d7d20_2345,11749.28125
000d7d20_2346,11749.171875
000d7d20_2347,11749.123046875
000d7d20_2348,11749.041015625
000d7d20_2349,11748.951171875
000d7d20_2350,11748.880859375
000d7d20_2351,11748.8564453125
000d7d20_2352,11748.8134765625
000d7d20_2353,11748.8388671875
000d7d20_2354,11748.8310546875
000d7d20_2355,11748.8046875
000d7d20_2356,11748.787109375
000d7d20_2357,11748.755859375
000d7d20_2358,11748.724609375
000d7d20_2359,11748.7109375
000d7d20_2360,11748.6337890625
000d7d20_2361,11748.62890625
000d7d20_2362,11748.6416015625
000d7d20_2363,11748.650390625
000d7d20_2364,11748.669921875
000d7d20_2365,11748.525390625
000d7d20_2366,11748.455078125
000d7d20_2367,11748.3388671875
000d7d20_2368,11748.1533203125
000d7d20_2369,11748.0478515625
000d7d20_2370,11748.0419921875
000d7d20_2371,11747.9794921875
000d7d20_2372,11747.9521484375
000d7d20_2373,11747.908203125
000d7d20_2374,11747.8671875
000d7d20_2375,11747.8330078125
000d7d20_2376,11747.8154296875
000d7d20_2377,11747.828125
000d7d20_2378,11747.791015625
000d7d20_2379,11747.79296875
000d7d20_2380,11747.69921875
000d7d20_2381,11747.6259765625
000d7d20_2382,11747.5400390625
000d7d20_2383,11747.4931640625
000d7d20_2384,11747.4921875
000d7d20_2385,11747.560546875
000d7d20_2386,11747.6435546875
000d7d20_2387,11747.73828125
000d7d20_2388,11747.677734375
000d7d20_2389,11747.5859375
000d7d20_2390,11747.6123046875
000d7d20_2391,11747.63671875
000d7d20_2392,11747.6748046875
000d7d20_2393,11747.6513671875
000d7d20_2394,11747.5908203125
000d7d20_2395,11747.6025390625
000d7d20_2396,11747.6123046875
000d7d20_2397,11747.7841796875
000d7d20_2398,11747.9033203125
000d7d20_2399,11748.01171875
000d7d20_2400,11747.994140625
000d7d20_2401,11747.9609375
000d7d20_2402,11748.0048828125
000d7d20_2403,11748.1171875
000d7d20_2404,11748.0810546875
000d7d20_2405,11748.15625
000d7d20_2406,11748.1337890625
000d7d20_2407,11748.1640625
000d7d20_2408,11748.1708984375
000d7d20_2409,11748.1591796875
000d7d20_2410,11748.14453125
000d7d20_2411,11748.16015625
000d7d20_2412,11748.0986328125
000d7d20_2413,11748.212890625
000d7d20_2414,11748.19140625
000d7d20_2415,11748.201171875
000d7d20_2416,11748.1982421875
000d7d20_2417,11748.2177734375
000d7d20_2418,11748.1962890625
000d7d20_2419,11748.2099609375
000d7d20_2420,11748.220703125
000d7d20_2421,11748.2294921875
000d7d20_2422,11748.2099609375
000d7d20_2423,11748.23828125
000d7d20_2424,11748.23828125
000d7d20_2425,11748.2607421875
000d7d20_2426,11748.2646484375
000d7d20_2427,11748.2236328125
000d7d20_2428,11748.142578125
000d7d20_2429,11748.1103515625
000d7d20_2430,11748.03125
000d7d20_2431,11748.0078125
000d7d20_2432,11747.98046875
000d7d20_2433,11747.953125
000d7d20_2434,11747.9638671875
000d7d20_2435,11747.962890625
000d7d20_2436,11747.9482421875
000d7d20_2437,11748.0126953125
000d7d20_2438,11747.962890625
000d7d20_2439,11747.9599609375
000d7d20_2440,11747.916015625
000d7d20_2441,11747.90625
000d7d20_2442,11747.9384765625
000d7d20_2443,11747.8994140625
000d7d20_2444,11747.8642578125
000d7d20_2445,11747.857421875
000d7d20_2446,11747.8505859375
000d7d20_2447,11747.8681640625
000d7d20_2448,11747.8271484375
000d7d20_2449,11747.814453125
000d7d20_2450,11747.7431640625
000d7d20_2451,11747.720703125
000d7d20_2452,11747.7255859375
000d7d20_2453,11747.6171875
000d7d20_2454,11747.6123046875
000d7d20_2455,11747.59375
000d7d20_2456,11747.552734375
000d7d20_2457,11747.5322265625
000d7d20_2458,11747.4931640625
000d7d20_2459,11747.4501953125
000d7d20_2460,11747.48828125
000d7d20_2461,11747.470703125
000d7d20_2462,11747.466796875
000d7d20_2463,11747.443359375
000d7d20_2464,11747.3837890625
000d7d20_2465,11747.376953125
000d7d20_2466,11747.384765625
000d7d20_2467,11747.39453125
000d7d20_2468,11747.392578125
000d7d20_2469,11747.349609375
000d7d20_2470,11747.322265625
000d7d20_2471,11747.326171875
000d7d20_2472,11747.3212890625
000d7d20_2473,11747.25390625
000d7d20_2474,11747.263671875
000d7d20_2475,11747.29296875
000d7d20_2476,11747.326171875
000d7d20_2477,11747.380859375
000d7d20_2478,11747.39453125
000d7d20_2479,11747.3857421875
000d7d20_2480,11747.3916015625
000d7d20_2481,11747.3291015625
000d7d20_2482,11747.2890625
000d7d20_2483,11747.220703125
000d7d20_2484,11747.203125
000d7d20_2485,11747.1669921875
000d7d20_2486,11747.15625
000d7d20_2487,11747.12890625
000d7d20_2488,11747.1025390625
000d7d20_2489,11747.0546875
000d7d20_2490,11747.0302734375
000d7d20_2491,11746.99609375
000d7d20_2492,11746.9462890625
000d7d20_2493,11746.890625
000d7d20_2494,11746.8720703125
000d7d20_2495,11746.8701171875
000d7d20_2496,11746.83203125
000d7d20_2497,11746.845703125
000d7d20_2498,11746.830078125
000d7d20_2499,11746.8125
000d7d20_2500,11746.8095703125
000d7d20_2501,11746.830078125
000d7d20_2502,11746.8251953125
000d7d20_2503,11746.810546875
000d7d20_2504,11746.8056640625
000d7d20_2505,11746.79296875
000d7d20_2506,11746.7412109375
000d7d20_2507,11746.689453125
000d7d20_2508,11746.6455078125
000d7d20_2509,11746.62109375
000d7d20_2510,11746.646484375
000d7d20_2511,11746.6123046875
000d7d20_2512,11746.5615234375
000d7d20_2513,11746.55859375
000d7d20_2514,11746.5927734375
000d7d20_2515,11746.5859375
000d7d20_2516,11746.546875
000d7d20_2517,11746.52734375
000d7d20_2518,11746.5205078125
000d7d20_2519,11746.443359375
000d7d20_2520,11746.458984375
000d7d20_2521,11746.5390625
000d7d20_2522,11746.515625
000d7d20_2523,11746.4833984375
000d7d20_2524,11746.4833984375
000d7d20_2525,11746.4443359375
000d7d20_2526,11746.373046875
000d7d20_2527,11746.3359375
000d7d20_2528,11746.3486328125
000d7d20_2529,11746.37109375
000d7d20_2530,11746.388671875
000d7d20_2531,11746.345703125
000d7d20_2532,11746.3232421875
000d7d20_2533,11746.3447265625
000d7d20_2534,11746.3046875
000d7d20_2535,11746.306640625
000d7d20_2536,11746.3310546875
000d7d20_2537,11746.333984375
000d7d20_2538,11746.3642578125
000d7d20_2539,11746.3642578125
000d7d20_2540,11746.34765625
000d7d20_2541,11746.3349609375
000d7d20_2542,11746.1513671875
000d7d20_2543,11746.14453125
000d7d20_2544,11746.1630859375
000d7d20_2545,11746.15625
000d7d20_2546,11746.13671875
000d7d20_2547,11746.095703125
000d7d20_2548,11746.0791015625
000d7d20_2549,11746.0751953125
000d7d20_2550,11746.041015625
000d7d20_2551,11746.033203125
000d7d20_2552,11746.03125
000d7d20_2553,11746.025390625
000d7d20_2554,11746.0234375
000d7d20_2555,11746.0263671875
000d7d20_2556,11746.013671875
000d7d20_2557,11746.001953125
000d7d20_2558,11745.9970703125
000d7d20_2559,11745.9921875
000d7d20_2560,11745.9873046875
000d7d20_2561,11745.9541015625
000d7d20_2562,11745.955078125
000d7d20_2563,11746.0146484375
000d7d20_2564,11746.3525390625
000d7d20_2565,11746.3779296875
000d7d20_2566,11746.361328125
000d7d20_2567,11746.3544921875
000d7d20_2568,11746.3525390625
000d7d20_2569,11746.3837890625
000d7d20_2570,11746.42578125
000d7d20_2571,11746.4111328125
000d7d20_2572,11746.48828125
000d7d20_2573,11746.53515625
000d7d20_2574,11746.546875
000d7d20_2575,11746.5703125
000d7d20_2576,11746.564453125
000d7d20_2577,11746.5869140625
000d7d20_2578,11746.6904296875
000d7d20_2579,11746.6865234375
000d7d20_2580,11746.650390625
000d7d20_2581,11746.6025390625
000d7d20_2582,11746.6171875
000d7d20_2583,11746.5205078125
000d7d20_2584,11746.5234375
000d7d20_2585,11746.564453125
000d7d20_2586,11746.6298828125
000d7d20_2587,11746.6298828125
000d7d20_2588,11746.6083984375
000d7d20_2589,11746.5283203125
000d7d20_2590,11746.517578125
000d7d20_2591,11746.5029296875
000d7d20_2592,11746.4970703125
000d7d20_2593,11746.5029296875
000d7d20_2594,11746.4677734375
000d7d20_2595,11746.4423828125
000d7d20_2596,11746.4765625
000d7d20_2597,11746.4248046875
000d7d20_2598,11746.4736328125
000d7d20_2599,11746.4248046875
000d7d20_2600,11746.373046875
000d7d20_2601,11746.4287109375
000d7d20_2602,11746.3896484375
000d7d20_2603,11746.4609375
000d7d20_2604,11746.3623046875
000d7d20_2605,11746.3798828125
000d7d20_2606,11746.392578125
000d7d20_2607,11746.3662109375
000d7d20_2608,11746.5126953125
000d7d20_2609,11746.4111328125
000d7d20_2610,11746.47265625
000d7d20_2611,11746.3720703125
000d7d20_2612,11746.453125
000d7d20_2613,11746.46875
000d7d20_2614,11746.4521484375
000d7d20_2615,11746.4794921875
000d7d20_2616,11746.462890625
000d7d20_2617,11746.4609375
000d7d20_2618,11746.40625
000d7d20_2619,11746.38671875
000d7d20_2620,11746.359375
000d7d20_2621,11746.37109375
000d7d20_2622,11746.3583984375
000d7d20_2623,11746.44921875
000d7d20_2624,11746.4404296875
000d7d20_2625,11746.3955078125
000d7d20_2626,11746.3740234375
000d7d20_2627,11746.3125
000d7d20_2628,11746.328125
000d7d20_2629,11746.3076171875
000d7d20_2630,11746.3369140625
000d7d20_2631,11746.36328125
000d7d20_2632,11746.40625
000d7d20_2633,11746.431640625
000d7d20_2634,11746.423828125
000d7d20_2635,11746.4375
000d7d20_2636,11746.4287109375
000d7d20_2637,11746.4072265625
000d7d20_2638,11746.3916015625
000d7d20_2639,11746.4208984375
000d7d20_2640,11746.4248046875
000d7d20_2641,11746.44140625
000d7d20_2642,11746.4462890625
000d7d20_2643,11746.4267578125
000d7d20_2644,11746.435546875
000d7d20_2645,11746.431640625
000d7d20_2646,11746.4208984375
000d7d20_2647,11746.4267578125
000d7d20_2648,11746.5380859375
000d7d20_2649,11746.5517578125
000d7d20_2650,11746.5341796875
000d7d20_2651,11746.556640625
000d7d20_2652,11746.552734375
000d7d20_2653,11746.525390625
000d7d20_2654,11746.515625
000d7d20_2655,11746.5283203125
000d7d20_2656,11746.482421875
000d7d20_2657,11746.4697265625
000d7d20_2658,11746.451171875
000d7d20_2659,11746.4609375
000d7d20_2660,11746.4765625
000d7d20_2661,11746.453125
000d7d20_2662,11746.451171875
000d7d20_2663,11746.4560546875
000d7d20_2664,11746.4638671875
000d7d20_2665,11746.4873046875
000d7d20_2666,11746.4658203125
000d7d20_2667,11746.509765625
000d7d20_2668,11746.4970703125
000d7d20_2669,11746.44140625
000d7d20_2670,11746.451171875
000d7d20_2671,11746.470703125
000d7d20_2672,11746.4677734375
000d7d20_2673,11746.5009765625
000d7d20_2674,11746.5029296875
000d7d20_2675,11746.50390625
000d7d20_2676,11746.5107421875
000d7d20_2677,11746.5068359375
000d7d20_2678,11746.51171875
000d7d20_2679,11746.51171875
000d7d20_2680,11746.521484375
000d7d20_2681,11746.5029296875
000d7d20_2682,11746.51953125
000d7d20_2683,11746.5048828125
000d7d20_2684,11746.59375
000d7d20_2685,11746.59375
000d7d20_2686,11746.587890625
000d7d20_2687,11746.568359375
000d7d20_2688,11746.5537109375
000d7d20_2689,11746.60546875
000d7d20_2690,11746.609375
000d7d20_2691,11746.59765625
000d7d20_2692,11746.6357421875
000d7d20_2693,11746.638671875
000d7d20_2694,11746.6162109375
000d7d20_2695,11746.6181640625
000d7d20_2696,11746.61328125
000d7d20_2697,11746.5849609375
000d7d20_2698,11746.568359375
000d7d20_2699,11746.5625
000d7d20_2700,11746.5654296875
000d7d20_2701,11746.484375
000d7d20_2702,11746.3203125
000d7d20_2703,11746.3427734375
000d7d20_2704,11746.22265625
000d7d20_2705,11746.208984375
000d7d20_2706,11746.21875
000d7d20_2707,11746.2099609375
000d7d20_2708,11746.2177734375
000d7d20_2709,11746.244140625
000d7d20_2710,11746.3310546875
000d7d20_2711,11746.3193359375
000d7d20_2712,11746.341796875
000d7d20_2713,11746.466796875
000d7d20_2714,11746.470703125
000d7d20_2715,11746.46484375
000d7d20_2716,11746.4580078125
000d7d20_2717,11746.478515625
000d7d20_2718,11746.44921875
000d7d20_2719,11746.4521484375
000d7d20_2720,11746.4560546875
000d7d20_2721,11746.4541015625
000d7d20_2722,11746.4765625
000d7d20_2723,11746.4716796875
000d7d20_2724,11746.4560546875
000d7d20_2725,11746.4560546875
000d7d20_2726,11746.4599609375
000d7d20_2727,11746.451171875
000d7d20_2728,11746.4501953125
000d7d20_2729,11746.4326171875
000d7d20_2730,11746.5185546875
000d7d20_2731,11746.6474609375
000d7d20_2732,11746.6455078125
000d7d20_2733,11746.671875
000d7d20_2734,11746.6572265625
000d7d20_2735,11746.6435546875
000d7d20_2736,11746.6513671875
000d7d20_2737,11746.701171875
000d7d20_2738,11746.7109375
000d7d20_2739,11746.7001953125
000d7d20_2740,11746.71875
000d7d20_2741,11746.7216796875
000d7d20_2742,11746.716796875
000d7d20_2743,11746.8193359375
000d7d20_2744,11746.82421875
000d7d20_2745,11746.8955078125
000d7d20_2746,11746.9150390625
000d7d20_2747,11746.9306640625
000d7d20_2748,11746.94921875
000d7d20_2749,11746.939453125
000d7d20_2750,11746.951171875
000d7d20_2751,11746.958984375
000d7d20_2752,11746.9609375
000d7d20_2753,11747.01171875
000d7d20_2754,11746.98046875
000d7d20_2755,11747.0205078125
000d7d20_2756,11747.0029296875
000d7d20_2757,11747.060546875
000d7d20_2758,11747.052734375
000d7d20_2759,11747.0595703125
000d7d20_2760,11747.0595703125
000d7d20_2761,11747.0771484375
000d7d20_2762,11747.041015625
000d7d20_2763,11747.033203125
000d7d20_2764,11747.0576171875
000d7d20_2765,11747.0546875
000d7d20_2766,11747.0556640625
000d7d20_2767,11747.029296875
000d7d20_2768,11747.03515625
000d7d20_2769,11747.03515625
000d7d20_2770,11746.9951171875
000d7d20_2771,11746.8701171875
000d7d20_2772,11746.88671875
000d7d20_2773,11746.9404296875
000d7d20_2774,11746.923828125
000d7d20_2775,11746.923828125
000d7d20_2776,11746.9296875
000d7d20_2777,11746.88671875
000d7d20_2778,11746.880859375
000d7d20_2779,11746.8681640625
000d7d20_2780,11746.8603515625
000d7d20_2781,11746.8525390625
000d7d20_2782,11746.8359375
000d7d20_2783,11746.8212890625
000d7d20_2784,11746.8095703125
000d7d20_2785,11746.8232421875
000d7d20_2786,11746.8232421875
000d7d20_2787,11746.814453125
000d7d20_2788,11746.8154296875
000d7d20_2789,11746.798828125
000d7d20_2790,11746.78515625
000d7d20_2791,11746.72265625
000d7d20_2792,11746.72265625
000d7d20_2793,11746.7265625
000d7d20_2794,11746.7099609375
000d7d20_2795,11746.6640625
000d7d20_2796,11746.6474609375
000d7d20_2797,11746.642578125
000d7d20_2798,11746.6337890625
000d7d20_2799,11746.6318359375
000d7d20_2800,11746.5986328125
000d7d20_2801,11746.5693359375
000d7d20_2802,11746.560546875
000d7d20_2803,11746.548828125
000d7d20_2804,11746.5302734375
000d7d20_2805,11746.67578125
000d7d20_2806,11746.669921875
000d7d20_2807,11746.6650390625
000d7d20_2808,11746.6337890625
000d7d20_2809,11746.6845703125
000d7d20_2810,11746.642578125
000d7d20_2811,11746.6201171875
000d7d20_2812,11746.6025390625
000d7d20_2813,11746.6494140625
000d7d20_2814,11746.7646484375
000d7d20_2815,11746.7158203125
000d7d20_2816,11746.681640625
000d7d20_2817,11746.6455078125
000d7d20_2818,11746.650390625
000d7d20_2819,11746.62890625
000d7d20_2820,11746.6279296875
000d7d20_2821,11746.6171875
000d7d20_2822,11746.625
000d7d20_2823,11746.6064453125
000d7d20_2824,11746.619140625
000d7d20_2825,11746.6171875
000d7d20_2826,11746.619140625
000d7d20_2827,11746.6064453125
000d7d20_2828,11746.609375
000d7d20_2829,11746.6103515625
000d7d20_2830,11746.5908203125
000d7d20_2831,11746.5849609375
000d7d20_2832,11746.5791015625
000d7d20_2833,11746.58203125
000d7d20_2834,11746.57421875
000d7d20_2835,11746.5751953125
000d7d20_2836,11746.5615234375
000d7d20_2837,11746.5634765625
000d7d20_2838,11746.55859375
000d7d20_2839,11746.5634765625
000d7d20_2840,11746.560546875
000d7d20_2841,11746.5400390625
000d7d20_2842,11746.5576171875
000d7d20_2843,11746.5478515625
000d7d20_2844,11746.5458984375
000d7d20_2845,11746.51953125
000d7d20_2846,11746.5166015625
000d7d20_2847,11746.5224609375
000d7d20_2848,11746.5126953125
000d7d20_2849,11746.51171875
000d7d20_2850,11746.515625
000d7d20_2851,11746.505859375
000d7d20_2852,11746.5009765625
000d7d20_2853,11746.5
000d7d20_2854,11746.5029296875
000d7d20_2855,11746.5
000d7d20_2856,11746.4853515625
000d7d20_2857,11746.4873046875
000d7d20_2858,11746.482421875
000d7d20_2859,11746.509765625
000d7d20_2860,11746.486328125
000d7d20_2861,11746.46875
000d7d20_2862,11746.611328125
000d7d20_2863,11746.6044921875
000d7d20_2864,11746.5859375
000d7d20_2865,11746.591796875
000d7d20_2866,11746.6083984375
000d7d20_2867,11746.55859375
000d7d20_2868,11746.5517578125
000d7d20_2869,11746.56640625
000d7d20_2870,11746.4404296875
000d7d20_2871,11746.4443359375
000d7d20_2872,11746.43359375
000d7d20_2873,11746.427734375
000d7d20_2874,11746.416015625
000d7d20_2875,11746.404296875
000d7d20_2876,11746.3720703125
000d7d20_2877,11746.34765625
000d7d20_2878,11746.3486328125
000d7d20_2879,11746.3349609375
000d7d20_2880,11746.322265625
000d7d20_2881,11746.2841796875
000d7d20_2882,11746.28515625
000d7d20_2883,11746.2763671875
000d7d20_2884,11746.26171875
000d7d20_2885,11746.279296875
000d7d20_2886,11746.2255859375
000d7d20_2887,11746.189453125
000d7d20_2888,11746.1796875
000d7d20_2889,11746.1884765625
000d7d20_2890,11746.169921875
000d7d20_2891,11746.26171875
000d7d20_2892,11746.2548828125
000d7d20_2893,11746.25390625
000d7d20_2894,11746.205078125
000d7d20_2895,11746.1884765625
000d7d20_2896,11746.205078125
000d7d20_2897,11746.1904296875
000d7d20_2898,11746.2265625
000d7d20_2899,11746.2998046875
000d7d20_2900,11746.2861328125
000d7d20_2901,11746.279296875
000d7d20_2902,11746.265625
000d7d20_2903,11746.23046875
000d7d20_2904,11746.20703125
000d7d20_2905,11746.1650390625
000d7d20_2906,11746.181640625
000d7d20_2907,11746.173828125
000d7d20_2908,11746.1318359375
000d7d20_2909,11746.1162109375
000d7d20_2910,11746.16015625
000d7d20_2911,11746.1064453125
000d7d20_2912,11746.123046875
000d7d20_2913,11746.0908203125
000d7d20_2914,11746.130859375
000d7d20_2915,11746.140625
000d7d20_2916,11746.1083984375
000d7d20_2917,11746.0830078125
000d7d20_2918,11746.1025390625
000d7d20_2919,11746.12109375
000d7d20_2920,11746.095703125
000d7d20_2921,11746.0869140625
000d7d20_2922,11746.1259765625
000d7d20_2923,11746.099609375
000d7d20_2924,11746.080078125
000d7d20_2925,11746.05859375
000d7d20_2926,11746.0576171875
000d7d20_2927,11746.0498046875
000d7d20_2928,11746.0849609375
000d7d20_2929,11746.05859375
000d7d20_2930,11746.09765625
000d7d20_2931,11746.0556640625
000d7d20_2932,11746.0556640625
000d7d20_2933,11746.0439453125
000d7d20_2934,11746.08984375
000d7d20_2935,11746.076171875
000d7d20_2936,11746.0908203125
000d7d20_2937,11746.046875
000d7d20_2938,11746.0234375
000d7d20_2939,11746.05078125
000d7d20_2940,11746.0302734375
000d7d20_2941,11746.0
