id,tvt
000d7d20_2264,11749.202837748297
000d7d20_2265,11749.20639814424
000d7d20_2266,11749.20987425324
000d7d20_2267,11749.21019322222
000d7d20_2268,11749.210388661046
000d7d20_2269,11749.211191962706
000d7d20_2270,11749.206593896572
000d7d20_2271,11749.207314145116
000d7d20_2272,11749.202675637369
000d7d20_2273,11749.202939811134
000d7d20_2274,11749.198257287024
000d7d20_2275,11749.198140600136
000d7d20_2276,11749.192553710262
000d7d20_2277,11749.19277244047
000d7d20_2278,11749.18662680887
000d7d20_2279,11749.18012655222
000d7d20_2280,11749.173368028369
000d7d20_2281,11749.172326025033
000d7d20_2282,11749.168099463232
000d7d20_2283,11749.162575800518
000d7d20_2284,11749.157056103391
000d7d20_2285,11749.152159594149
000d7d20_2286,11749.1486486739
000d7d20_2287,11749.144382122708
000d7d20_2288,11749.1365535893
000d7d20_2289,11749.131391621797
000d7d20_2290,11749.126897643631
000d7d20_2291,11749.121593267104
000d7d20_2292,11749.111123616907
000d7d20_2293,11749.105501255744
000d7d20_2294,11749.099751871405
000d7d20_2295,11749.088818940112
000d7d20_2296,11749.083315685464
000d7d20_2297,11749.071292470871
000d7d20_2298,11749.0584087979
000d7d20_2299,11749.048256380116
000d7d20_2300,11749.033180989967
000d7d20_2301,11749.0169069595
000d7d20_2302,11748.998742537147
000d7d20_2303,11748.984291411503
000d7d20_2304,11748.96589778036
000d7d20_2305,11748.946499248395
000d7d20_2306,11748.927809128356
000d7d20_2307,11748.91029853264
000d7d20_2308,11748.894524685387
000d7d20_2309,11748.877971272908
000d7d20_2310,11748.857265433931
000d7d20_2311,11748.8418756791
000d7d20_2312,11748.82807477612
000d7d20_2313,11748.812559213678
000d7d20_2314,11748.7922420324
000d7d20_2315,11748.779207410656
000d7d20_2316,11748.765296871326
000d7d20_2317,11748.747226425803
000d7d20_2318,11748.72653483519
000d7d20_2319,11748.712082530386
000d7d20_2320,11748.691931870157
000d7d20_2321,11748.678005081949
000d7d20_2322,11748.661158856445
000d7d20_2323,11748.645464275036
000d7d20_2324,11748.631264288237
000d7d20_2325,11748.619976809412
000d7d20_2326,11748.613287221233
000d7d20_2327,11748.600599952097
000d7d20_2328,11748.593091854782
000d7d20_2329,11748.587237723095
000d7d20_2330,11748.583365159902
000d7d20_2331,11748.573560786115
000d7d20_2332,11748.567299989309
000d7d20_2333,11748.560682611736
000d7d20_2334,11748.553363264054
000d7d20_2335,11748.540538428297
000d7d20_2336,11748.531680847162
000d7d20_2337,11748.523318110669
000d7d20_2338,11748.512684334064
000d7d20_2339,11748.505376626948
000d7d20_2340,11748.493492508016
000d7d20_2341,11748.48738308722
000d7d20_2342,11748.474871450286
000d7d20_2343,11748.46120210674
000d7d20_2344,11748.451691601536
000d7d20_2345,11748.435835700846
000d7d20_2346,11748.41830248992
000d7d20_2347,11748.399681652158
000d7d20_2348,11748.3794937306
000d7d20_2349,11748.357766532865
000d7d20_2350,11748.33527603823
000d7d20_2351,11748.313527806113
000d7d20_2352,11748.294229895098
000d7d20_2353,11748.26898043138
000d7d20_2354,11748.243822898192
000d7d20_2355,11748.216409076058
000d7d20_2356,11748.18956182941
000d7d20_2357,11748.15964906464
000d7d20_2358,11748.129904513007
000d7d20_2359,11748.10054259339
000d7d20_2360,11748.071331825113
000d7d20_2361,11748.040803567228
000d7d20_2362,11748.00944641988
000d7d20_2363,11747.978321429167
000d7d20_2364,11747.94639943249
000d7d20_2365,11747.914332034132
000d7d20_2366,11747.881591740086
000d7d20_2367,11747.845590062272
000d7d20_2368,11747.799842558989
000d7d20_2369,11747.759360404882
000d7d20_2370,11747.719987324012
000d7d20_2371,11747.684292838863
000d7d20_2372,11747.650080598942
000d7d20_2373,11747.618557066236
000d7d20_2374,11747.58848678718
000d7d20_2375,11747.559355272851
000d7d20_2376,11747.5331585819
000d7d20_2377,11747.502965804635
000d7d20_2378,11747.478607382947
000d7d20_2379,11747.45709054661
000d7d20_2380,11747.436765035176
000d7d20_2381,11747.417931221607
000d7d20_2382,11747.394671369017
000d7d20_2383,11747.376282891526
000d7d20_2384,11747.35897676857
000d7d20_2385,11747.341107504097
000d7d20_2386,11747.32602914569
000d7d20_2387,11747.307001748191
000d7d20_2388,11747.294596003792
000d7d20_2389,11747.280294569242
000d7d20_2390,11747.26283808623
000d7d20_2391,11747.255566634183
000d7d20_2392,11747.250577749182
000d7d20_2393,11747.248729957748
000d7d20_2394,11747.243010756698
000d7d20_2395,11747.242367976793
000d7d20_2396,11747.24612113758
000d7d20_2397,11747.246062697895
000d7d20_2398,11747.252277059026
000d7d20_2399,11747.257680703751
000d7d20_2400,11747.25800259522
000d7d20_2401,11747.264356413292
000d7d20_2402,11747.265847031473
000d7d20_2403,11747.27125065426
000d7d20_2404,11747.276164533563
000d7d20_2405,11747.272831931254
000d7d20_2406,11747.277157631392
000d7d20_2407,11747.27519730682
000d7d20_2408,11747.279368652264
000d7d20_2409,11747.276593984854
000d7d20_2410,11747.274835309432
000d7d20_2411,11747.266227611532
000d7d20_2412,11747.261130394068
000d7d20_2413,11747.249955718606
000d7d20_2414,11747.241997448811
000d7d20_2415,11747.225575886756
000d7d20_2416,11747.2135141871
000d7d20_2417,11747.195184271444
000d7d20_2418,11747.180468990757
000d7d20_2419,11747.158703955542
000d7d20_2420,11747.14020512894
000d7d20_2421,11747.114498727227
000d7d20_2422,11747.094489372048
000d7d20_2423,11747.067806137436
000d7d20_2424,11747.040254018004
000d7d20_2425,11747.015983816327
000d7d20_2426,11746.984989497603
000d7d20_2427,11746.957847501795
000d7d20_2428,11746.928434766813
000d7d20_2429,11746.902321729964
000d7d20_2430,11746.88223756132
000d7d20_2431,11746.856675537549
000d7d20_2432,11746.830867012171
000d7d20_2433,11746.810593300155
000d7d20_2434,11746.784055751828
000d7d20_2435,11746.757773897947
000d7d20_2436,11746.734962540691
000d7d20_2437,11746.70783524624
000d7d20_2438,11746.682032783545
000d7d20_2439,11746.655165128836
000d7d20_2440,11746.633435465625
000d7d20_2441,11746.605110218445
000d7d20_2442,11746.577906440483
000d7d20_2443,11746.550894230037
000d7d20_2444,11746.53027040538
000d7d20_2445,11746.504587528749
000d7d20_2446,11746.484619923209
000d7d20_2447,11746.461090349156
000d7d20_2448,11746.438308846598
000d7d20_2449,11746.41913409932
000d7d20_2450,11746.396361110888
000d7d20_2451,11746.37798541212
000d7d20_2452,11746.35455680307
000d7d20_2453,11746.334971855207
000d7d20_2454,11746.3149500901
000d7d20_2455,11746.288175627453
000d7d20_2456,11746.268114964629
000d7d20_2457,11746.246089890885
000d7d20_2458,11746.224100350277
000d7d20_2459,11746.1974991745
000d7d20_2460,11746.175881893963
000d7d20_2461,11746.154654727776
000d7d20_2462,11746.13269849052
000d7d20_2463,11746.111182680985
000d7d20_2464,11746.08999768339
000d7d20_2465,11746.06796319413
000d7d20_2466,11746.046234725169
000d7d20_2467,11746.02449182807
000d7d20_2468,11746.002394009089
000d7d20_2469,11745.979390998597
000d7d20_2470,11745.95683075844
000d7d20_2471,11745.935060871889
000d7d20_2472,11745.918584977377
000d7d20_2473,11745.89858443598
000d7d20_2474,11745.877599970656
000d7d20_2475,11745.856507240664
000d7d20_2476,11745.84078688583
000d7d20_2477,11745.818700400325
000d7d20_2478,11745.79859222872
000d7d20_2479,11745.784421005168
000d7d20_2480,11745.76453273073
000d7d20_2481,11745.748911148576
000d7d20_2482,11745.726243251756
000d7d20_2483,11745.709618373648
000d7d20_2484,11745.686578252898
000d7d20_2485,11745.669538830556
000d7d20_2486,11745.654136314064
000d7d20_2487,11745.632211649914
000d7d20_2488,11745.617102959575
000d7d20_2489,11745.602460562732
000d7d20_2490,11745.588180570918
000d7d20_2491,11745.56778932812
000d7d20_2492,11745.55281261797
000d7d20_2493,11745.536894865054
000d7d20_2494,11745.521693842802
000d7d20_2495,11745.506850032318
000d7d20_2496,11745.492086559108
000d7d20_2497,11745.478448211128
000d7d20_2498,11745.46348095523
000d7d20_2499,11745.449116067964
000d7d20_2500,11745.434388647453
000d7d20_2501,11745.419323921196
000d7d20_2502,11745.403535232175
000d7d20_2503,11745.39307925614
000d7d20_2504,11745.379709960976
000d7d20_2505,11745.366046850268
000d7d20_2506,11745.352543882736
000d7d20_2507,11745.343820759474
000d7d20_2508,11745.328421625682
000d7d20_2509,11745.314128357611
000d7d20_2510,11745.305716818895
000d7d20_2511,11745.292017988264
000d7d20_2512,11745.283461204875
000d7d20_2513,11745.268815925108
000d7d20_2514,11745.261454551122
000d7d20_2515,11745.248599645884
000d7d20_2516,11745.241310168778
000d7d20_2517,11745.229275404969
000d7d20_2518,11745.221085690491
000d7d20_2519,11745.215851420717
000d7d20_2520,11745.204733449107
000d7d20_2521,11745.198462296665
000d7d20_2522,11745.191864744163
000d7d20_2523,11745.185616681036
000d7d20_2524,11745.17972901136
000d7d20_2525,11745.174577227328
000d7d20_2526,11745.165282544654
000d7d20_2527,11745.160963584562
000d7d20_2528,11745.156615810183
000d7d20_2529,11745.151620101908
000d7d20_2530,11745.14827594124
000d7d20_2531,11745.14539024877
000d7d20_2532,11745.147774222967
000d7d20_2533,11745.14471616337
000d7d20_2534,11745.140978767016
000d7d20_2535,11745.13849094488
000d7d20_2536,11745.136116400376
000d7d20_2537,11745.133962059765
000d7d20_2538,11745.136913593997
000d7d20_2539,11745.13137757827
000d7d20_2540,11745.12662917368
000d7d20_2541,11745.123121340084
000d7d20_2542,11745.12515270067
000d7d20_2543,11745.122577009626
000d7d20_2544,11745.118679457257
000d7d20_2545,11745.121096560975
000d7d20_2546,11745.119435781293
000d7d20_2547,11745.118262815651
000d7d20_2548,11745.123337854297
000d7d20_2549,11745.123048965028
000d7d20_2550,11745.129096333583
000d7d20_2551,11745.1312449808
000d7d20_2552,11745.134567446536
000d7d20_2553,11745.142701156085
000d7d20_2554,11745.146439430511
000d7d20_2555,11745.154194173918
000d7d20_2556,11745.155055339288
000d7d20_2557,11745.163224461725
000d7d20_2558,11745.166432166709
000d7d20_2559,11745.175996978143
000d7d20_2560,11745.180068352953
000d7d20_2561,11745.190608154717
000d7d20_2562,11745.196168810784
000d7d20_2563,11745.20722489474
000d7d20_2564,11745.218758709989
000d7d20_2565,11745.22376578423
000d7d20_2566,11745.234680316524
000d7d20_2567,11745.24001831243
000d7d20_2568,11745.250140219285
000d7d20_2569,11745.260338886055
000d7d20_2570,11745.262986970094
000d7d20_2571,11745.271730305016
000d7d20_2572,11745.279805208542
000d7d20_2573,11745.284020782088
000d7d20_2574,11745.29203068458
000d7d20_2575,11745.298709811952
000d7d20_2576,11745.300950830944
000d7d20_2577,11745.307332470562
000d7d20_2578,11745.31275370078
000d7d20_2579,11745.317652180667
000d7d20_2580,11745.32019673219
000d7d20_2581,11745.318738566595
000d7d20_2582,11745.321915530463
000d7d20_2583,11745.324341187908
000d7d20_2584,11745.32623602651
000d7d20_2585,11745.327215028974
000d7d20_2586,11745.3267435819
000d7d20_2587,11745.321691144369
000d7d20_2588,11745.321341201652
000d7d20_2589,11745.320215895676
000d7d20_2590,11745.31816095524
000d7d20_2591,11745.314371233477
000d7d20_2592,11745.310766646904
000d7d20_2593,11745.306163809224
000d7d20_2594,11745.300600065617
000d7d20_2595,11745.295929766991
000d7d20_2596,11745.2905831723
000d7d20_2597,11745.2844930982
000d7d20_2598,11745.276825698496
000d7d20_2599,11745.270218016054
000d7d20_2600,11745.265867916543
000d7d20_2601,11745.260785216498
000d7d20_2602,11745.25657241821
000d7d20_2603,11745.253030900414
000d7d20_2604,11745.249164699097
000d7d20_2605,11745.247360582389
000d7d20_2606,11745.250283171212
000d7d20_2607,11745.249907182926
000d7d20_2608,11745.249694203669
000d7d20_2609,11745.248387368452
000d7d20_2610,11745.248673651691
000d7d20_2611,11745.24833178806
000d7d20_2612,11745.253575036357
000d7d20_2613,11745.2531255692
000d7d20_2614,11745.253254764595
000d7d20_2615,11745.253236406728
000d7d20_2616,11745.252901871718
000d7d20_2617,11745.260514431287
000d7d20_2618,11745.260162888044
000d7d20_2619,11745.261092199318
000d7d20_2620,11745.266527002928
000d7d20_2621,11745.26837480045
000d7d20_2622,11745.270706345773
000d7d20_2623,11745.277698769589
000d7d20_2624,11745.28091699996
000d7d20_2625,11745.283111259454
000d7d20_2626,11745.291230383213
000d7d20_2627,11745.293554802938
000d7d20_2628,11745.30266522352
000d7d20_2629,11745.3068715372
000d7d20_2630,11745.309712812395
000d7d20_2631,11745.319624901767
000d7d20_2632,11745.322687378986
000d7d20_2633,11745.33220014912
000d7d20_2634,11745.33567558008
000d7d20_2635,11745.340863780606
000d7d20_2636,11745.351053174922
000d7d20_2637,11745.354193646695
000d7d20_2638,11745.363897504518
000d7d20_2639,11745.36748567684
000d7d20_2640,11745.371553301831
000d7d20_2641,11745.379523817472
000d7d20_2642,11745.383687989546
000d7d20_2643,11745.387140067089
000d7d20_2644,11745.395094859832
000d7d20_2645,11745.399030271314
000d7d20_2646,11745.401665680736
000d7d20_2647,11745.405479959263
000d7d20_2648,11745.414388388348
000d7d20_2649,11745.417468039455
000d7d20_2650,11745.422387232102
000d7d20_2651,11745.43130437544
000d7d20_2652,11745.435807423088
000d7d20_2653,11745.439146977866
000d7d20_2654,11745.44328869792
000d7d20_2655,11745.452009457858
000d7d20_2656,11745.454567069024
000d7d20_2657,11745.458614260851
000d7d20_2658,11745.462009736872
000d7d20_2659,11745.466521230515
000d7d20_2660,11745.474688182754
000d7d20_2661,11745.478612263598
000d7d20_2662,11745.482364623524
000d7d20_2663,11745.484956439508
000d7d20_2664,11745.488926722015
000d7d20_2665,11745.497118252628
000d7d20_2666,11745.500976616804
000d7d20_2667,11745.503757535202
000d7d20_2668,11745.50774607903
000d7d20_2669,11745.51152128979
000d7d20_2670,11745.514370985433
000d7d20_2671,11745.51841888354
000d7d20_2672,11745.522048824643
000d7d20_2673,11745.531463370377
000d7d20_2674,11745.5348508264
000d7d20_2675,11745.536893413948
000d7d20_2676,11745.538246643406
000d7d20_2677,11745.53815053865
000d7d20_2678,11745.538259784576
000d7d20_2679,11745.538741013035
000d7d20_2680,11745.5398049668
000d7d20_2681,11745.541019498864
000d7d20_2682,11745.541750614457
000d7d20_2683,11745.545116594618
000d7d20_2684,11745.548013538151
000d7d20_2685,11745.55178666912
000d7d20_2686,11745.554437860925
000d7d20_2687,11745.55850023094
000d7d20_2688,11745.562664989016
000d7d20_2689,11745.565670556676
000d7d20_2690,11745.569118098054
000d7d20_2691,11745.571353965965
000d7d20_2692,11745.574606550796
000d7d20_2693,11745.578335490562
000d7d20_2694,11745.583262897446
000d7d20_2695,11745.58763463161
000d7d20_2696,11745.59159176279
000d7d20_2697,11745.595871425803
000d7d20_2698,11745.59987972056
000d7d20_2699,11745.60448547396
000d7d20_2700,11745.608199064956
000d7d20_2701,11745.604944707256
000d7d20_2702,11745.6087562197
000d7d20_2703,11745.61301602871
000d7d20_2704,11745.61936315775
000d7d20_2705,11745.625237104694
000d7d20_2706,11745.63256074829
000d7d20_2707,11745.640978748464
000d7d20_2708,11745.648884227732
000d7d20_2709,11745.654023613104
000d7d20_2710,11745.664176149074
000d7d20_2711,11745.674741362383
000d7d20_2712,11745.684870417394
000d7d20_2713,11745.695560239896
000d7d20_2714,11745.70181114534
000d7d20_2715,11745.71222488136
000d7d20_2716,11745.723129701491
000d7d20_2717,11745.73340887916
000d7d20_2718,11745.744300548276
000d7d20_2719,11745.749768398362
000d7d20_2720,11745.761314691836
000d7d20_2721,11745.773350926684
000d7d20_2722,11745.783367295058
000d7d20_2723,11745.789227939142
000d7d20_2724,11745.8010352273
000d7d20_2725,11745.81564858748
000d7d20_2726,11745.825170564834
000d7d20_2727,11745.841149110598
000d7d20_2728,11745.858478238508
000d7d20_2729,11745.86854279264
000d7d20_2730,11745.886114208724
000d7d20_2731,11745.903001624436
000d7d20_2732,11745.917573592027
000d7d20_2733,11745.93620293148
000d7d20_2734,11745.952416952716
000d7d20_2735,11745.962963324424
000d7d20_2736,11745.976686788868
000d7d20_2737,11745.98500066391
000d7d20_2738,11745.995578097289
000d7d20_2739,11746.002143199355
000d7d20_2740,11746.017773677118
000d7d20_2741,11746.02999073746
000d7d20_2742,11746.048574456916
000d7d20_2743,11746.06092499644
000d7d20_2744,11746.078091468487
000d7d20_2745,11746.088548086793
000d7d20_2746,11746.105815542218
000d7d20_2747,11746.11831175166
000d7d20_2748,11746.134379815943
000d7d20_2749,11746.14499233574
000d7d20_2750,11746.153270296323
000d7d20_2751,11746.16620549059
000d7d20_2752,11746.17290343036
000d7d20_2753,11746.179231411108
000d7d20_2754,11746.189748637496
000d7d20_2755,11746.194373341728
000d7d20_2756,11746.199539489586
000d7d20_2757,11746.207716700492
000d7d20_2758,11746.21076178848
000d7d20_2759,11746.211816595169
000d7d20_2760,11746.217926537072
000d7d20_2761,11746.218748181262
000d7d20_2762,11746.218885929527
000d7d20_2763,11746.219165782955
000d7d20_2764,11746.217058623051
000d7d20_2765,11746.219035461085
000d7d20_2766,11746.215665401814
000d7d20_2767,11746.210941420752
000d7d20_2768,11746.207569378224
000d7d20_2769,11746.20293168623
000d7d20_2770,11746.198572021274
000d7d20_2771,11746.192641937298
000d7d20_2772,11746.192506869626
000d7d20_2773,11746.18557288698
000d7d20_2774,11746.179143880525
000d7d20_2775,11746.17281144544
000d7d20_2776,11746.164869401606
000d7d20_2777,11746.156664336482
000d7d20_2778,11746.148276454336
000d7d20_2779,11746.138733643613
000d7d20_2780,11746.129419256737
000d7d20_2781,11746.120742903418
000d7d20_2782,11746.113467637428
000d7d20_2783,11746.107710588392
000d7d20_2784,11746.101285412711
000d7d20_2785,11746.094140558873
000d7d20_2786,11746.08716910987
000d7d20_2787,11746.081843907306
000d7d20_2788,11746.073830821104
000d7d20_2789,11746.070288716626
000d7d20_2790,11746.069024666664
000d7d20_2791,11746.067790582678
000d7d20_2792,11746.068226604131
000d7d20_2793,11746.065533846251
000d7d20_2794,11746.062731474398
000d7d20_2795,11746.054529114352
000d7d20_2796,11746.052799882344
000d7d20_2797,11746.049818194062
000d7d20_2798,11746.046726478442
000d7d20_2799,11746.039059436393
000d7d20_2800,11746.0367538254
000d7d20_2801,11746.034875292897
000d7d20_2802,11746.03124598819
000d7d20_2803,11746.023006912674
000d7d20_2804,11746.020290501325
000d7d20_2805,11746.018116244217
000d7d20_2806,11746.010066471476
000d7d20_2807,11746.006253541247
000d7d20_2808,11746.002462274286
000d7d20_2809,11745.994145680088
000d7d20_2810,11745.990064826889
000d7d20_2811,11745.98081773231
000d7d20_2812,11745.977819889467
000d7d20_2813,11745.975310193764
000d7d20_2814,11745.966916978408
000d7d20_2815,11745.964223809033
000d7d20_2816,11745.95610855132
